dates,symbol,open,close,high,low,volume,adj_close
2019-10-22 00:00:00,XRP-USD,0.29301899671554504,0.29160699248313904,0.301483988761901,0.291103988885879,1632212674.0,0.29160699248313904
2019-10-23 00:00:00,XRP-USD,0.291556000709533,0.274143010377883,0.292737007141113,0.260082989931106,2172985938.0,0.274143010377883
2019-10-24 00:00:00,XRP-USD,0.27410098910331704,0.278490990400314,0.28128099441528304,0.269273996353149,1638078551.0,0.278490990400314
2019-10-25 00:00:00,XRP-USD,0.278607010841369,0.298164993524551,0.299946993589401,0.27724000811576804,2486979029.0,0.298164993524551
2019-10-26 00:00:00,XRP-USD,0.29803898930549605,0.29369899630546503,0.31029000878334,0.286817997694015,3122465894.0,0.29369899630546503
2019-10-27 00:00:00,XRP-USD,0.29388600587844804,0.298099994659423,0.30148100852966303,0.289934992790222,2237941946.0,0.298099994659423
2019-10-28 00:00:00,XRP-USD,0.29814299941062905,0.29600700736045804,0.302837014198303,0.293586999177932,2061536473.0,0.29600700736045804
2019-10-29 00:00:00,XRP-USD,0.295991003513336,0.301955997943878,0.30798399448394703,0.29535698890686,2125813360.0,0.301955997943878
2019-10-30 00:00:00,XRP-USD,0.301912993192672,0.29655501246452304,0.305180013179779,0.29240301251411405,1883224296.0,0.29655501246452304
2019-10-31 00:00:00,XRP-USD,0.29652699828147805,0.29635798931121804,0.302379012107849,0.29093798995018,1666132252.0,0.29635798931121804
2019-11-01 00:00:00,XRP-USD,0.296389013528823,0.29264199733734103,0.29648700356483404,0.288931995630264,1572251058.0,0.29264199733734103
2019-11-02 00:00:00,XRP-USD,0.292688012123107,0.296263009309768,0.299039006233215,0.29253900051116905,1460243469.0,0.296263009309768
2019-11-03 00:00:00,XRP-USD,0.29627200961112904,0.291260987520217,0.297172993421554,0.288818001747131,1381510371.0,0.291260987520217
2019-11-04 00:00:00,XRP-USD,0.291236013174057,0.29993700981140103,0.299948990345001,0.290892988443374,1647597869.0,0.29993700981140103
2019-11-05 00:00:00,XRP-USD,0.299905985593795,0.301254987716674,0.30452400445938105,0.29791700839996305,1964177330.0,0.301254987716674
2019-11-06 00:00:00,XRP-USD,0.301102995872497,0.310086011886596,0.311605006456375,0.298734992742538,1790567871.0,0.310086011886596
2019-11-07 00:00:00,XRP-USD,0.310175001621246,0.29243099689483604,0.31327798962593,0.28339499235153204,2430065390.0,0.29243099689483604
2019-11-08 00:00:00,XRP-USD,0.29243800044059703,0.27695301175117404,0.292611986398696,0.274004995822906,2026687432.0,0.27695301175117404
2019-11-09 00:00:00,XRP-USD,0.27686300873756403,0.28019601106643605,0.28247100114822304,0.27632799744606,1449652131.0,0.28019601106643605
2019-11-10 00:00:00,XRP-USD,0.280272990465164,0.280203998088836,0.283116996288299,0.27666899561882,1557437413.0,0.280203998088836
2019-11-11 00:00:00,XRP-USD,0.280164003372192,0.27508598566055303,0.281726986169815,0.27200800180435103,1437677669.0,0.27508598566055303
2019-11-12 00:00:00,XRP-USD,0.27517899870872503,0.272417992353439,0.27704200148582403,0.270781010389328,1404766289.0,0.272417992353439
2019-11-13 00:00:00,XRP-USD,0.272379010915756,0.273036003112792,0.275664985179901,0.27130299806594804,1278922350.0,0.273036003112792
2019-11-14 00:00:00,XRP-USD,0.272902995347976,0.27039098739624,0.27386799454689004,0.268068999052047,1264478184.0,0.27039098739624
2019-11-15 00:00:00,XRP-USD,0.270462989807128,0.26165398955345104,0.27104899287223805,0.259878009557724,1548251349.0,0.26165398955345104
2019-11-16 00:00:00,XRP-USD,0.26169401407241805,0.26388600468635504,0.265442997217178,0.260609000921249,1195333401.0,0.26388600468635504
2019-11-17 00:00:00,XRP-USD,0.264008998870849,0.265253007411956,0.269385010004043,0.262831985950469,1273573229.0,0.265253007411956
2019-11-18 00:00:00,XRP-USD,0.26513698697090105,0.25565299391746504,0.265513986349105,0.24984200298786102,1452996115.0,0.25565299391746504
2019-11-19 00:00:00,XRP-USD,0.25564599037170405,0.256500005722045,0.258563011884689,0.246970996260643,1420685334.0,0.256500005722045
2019-11-20 00:00:00,XRP-USD,0.25654500722885104,0.25136399269104004,0.25913900136947604,0.25033101439476,1319069498.0,0.25136399269104004
2019-11-21 00:00:00,XRP-USD,0.251316010951995,0.24376599490642503,0.253511995077133,0.24078400433063502,1586333624.0,0.24376599490642503
2019-11-22 00:00:00,XRP-USD,0.24377499520778603,0.23160000145435303,0.24641700088977803,0.225686997175216,2012230945.0,0.23160000145435303
2019-11-23 00:00:00,XRP-USD,0.23157399892807,0.23618799448013303,0.23618799448013303,0.22770699858665402,1480512363.0,0.23618799448013303
2019-11-24 00:00:00,XRP-USD,0.23622700572013802,0.22318400442600203,0.236373007297515,0.22318400442600203,2932397174.0,0.22318400442600203
2019-11-25 00:00:00,XRP-USD,0.22283199429512002,0.21862199902534402,0.22592300176620403,0.207012996077537,9415068271.0,0.21862199902534402
2019-11-26 00:00:00,XRP-USD,0.218464002013206,0.22214500606060003,0.22321200370788502,0.21495699882507302,1322723640.0,0.22214500606060003
2019-11-27 00:00:00,XRP-USD,0.22184500098228402,0.22508099675178503,0.228497996926307,0.21619899570941903,1608881984.0,0.22508099675178503
2019-11-28 00:00:00,XRP-USD,0.225220993161201,0.22457000613212502,0.231131002306938,0.224197998642921,1244175231.0,0.22457000613212502
2019-11-29 00:00:00,XRP-USD,0.224622994661331,0.23021699488162903,0.23163600265979703,0.22412900626659302,1325761774.0,0.23021699488162903
2019-11-30 00:00:00,XRP-USD,0.230232000350952,0.22647400200366902,0.23361499607563002,0.224546000361442,1160032624.0,0.22647400200366902
2019-12-01 00:00:00,XRP-USD,0.226466000080108,0.22533300518989502,0.22652499377727503,0.22025300562381703,1176237060.0,0.22533300518989502
2019-12-02 00:00:00,XRP-USD,0.2253859937191,0.21958099305629702,0.22720299661159502,0.217282995581626,1187513777.0,0.21958099305629702
2019-12-03 00:00:00,XRP-USD,0.21951599419116902,0.219870001077651,0.223178997635841,0.21667499840259502,1017648495.0,0.219870001077651
2019-12-04 00:00:00,XRP-USD,0.21982400119304601,0.216348007321357,0.22177000343799502,0.21260300278663602,1427312577.0,0.216348007321357
2019-12-05 00:00:00,XRP-USD,0.21624900400638503,0.222928002476692,0.22657500207424103,0.21396499872207603,1424294121.0,0.222928002476692
2019-12-06 00:00:00,XRP-USD,0.22295899689197501,0.22550499439239502,0.22585800290107702,0.22078500688076003,1253702621.0,0.22550499439239502
2019-12-07 00:00:00,XRP-USD,0.225492000579833,0.22844499349594102,0.22889100015163402,0.22539000213146201,1073561928.0,0.22844499349594102
2019-12-08 00:00:00,XRP-USD,0.228452995419502,0.23043499886989502,0.23373700678348502,0.226260006427764,1117646358.0,0.23043499886989502
2019-12-09 00:00:00,XRP-USD,0.23043300211429502,0.22545200586318903,0.23132400214672003,0.22318300604820202,1241659373.0,0.22545200586318903
2019-12-10 00:00:00,XRP-USD,0.22543899714946702,0.224301993846893,0.22625100612640303,0.22127600014209703,1191690782.0,0.224301993846893
2019-12-11 00:00:00,XRP-USD,0.224241003394126,0.22205300629138902,0.22474199533462502,0.22129000723361902,1072062152.0,0.22205300629138902
2019-12-12 00:00:00,XRP-USD,0.222012996673583,0.21985900402069003,0.222691997885704,0.21896299719810403,1287697362.0,0.21985900402069003
2019-12-13 00:00:00,XRP-USD,0.219826996326446,0.220754995942115,0.22100700438022602,0.21693000197410503,1252707498.0,0.220754995942115
2019-12-14 00:00:00,XRP-USD,0.220748007297515,0.21735599637031502,0.221742004156112,0.21679499745368902,1078990952.0,0.21735599637031502
2019-12-15 00:00:00,XRP-USD,0.21757300198078103,0.21860100328922202,0.22007399797439503,0.21134699881076802,1171149673.0,0.21860100328922202
2019-12-16 00:00:00,XRP-USD,0.21864700317382801,0.20722499489784202,0.218907997012138,0.20686200261116003,1486338425.0,0.20722499489784202
2019-12-17 00:00:00,XRP-USD,0.20718899369239802,0.183698996901512,0.20765900611877403,0.180493995547294,2059426123.0,0.183698996901512
2019-12-18 00:00:00,XRP-USD,0.18461300432682,0.19617600739002203,0.19751200079917902,0.17848500609397802,2136022808.0,0.19617600739002203
2019-12-19 00:00:00,XRP-USD,0.196289002895355,0.19081899523735002,0.197256997227668,0.185322001576423,1588179338.0,0.19081899523735002
2019-12-20 00:00:00,XRP-USD,0.19089999794960003,0.19531600177288003,0.19796699285507202,0.186776995658874,1765470385.0,0.19531600177288003
2019-12-21 00:00:00,XRP-USD,0.195339992642402,0.194082006812095,0.196172997355461,0.190613999962806,1208597753.0,0.194082006812095
2019-12-22 00:00:00,XRP-USD,0.19399900734424502,0.19697800278663602,0.19736999273300102,0.19251300394535,1261599021.0,0.19697800278663602
2019-12-23 00:00:00,XRP-USD,0.19695800542831401,0.19094300270080503,0.19813400506973203,0.18989099562168102,1402992086.0,0.19094300270080503
2019-12-24 00:00:00,XRP-USD,0.190991997718811,0.192197993397712,0.19688500463962502,0.189907997846603,1255576963.0,0.192197993397712
2019-12-25 00:00:00,XRP-USD,0.19228799641132302,0.19071899354457802,0.192622005939483,0.18847399950027402,1140140919.0,0.19071899354457802
2019-12-26 00:00:00,XRP-USD,0.19055500626564,0.19039399921894,0.19251799583435,0.18814100325107502,1177534639.0,0.19039399921894
2019-12-27 00:00:00,XRP-USD,0.19040299952030101,0.19110199809074402,0.192708000540733,0.188501998782157,1151157499.0,0.19110199809074402
2019-12-28 00:00:00,XRP-USD,0.19106300175189903,0.193222001194953,0.195286005735397,0.190973997116088,1168758140.0,0.193222001194953
2019-12-29 00:00:00,XRP-USD,0.19311599433422003,0.197051003575325,0.19897200167179102,0.192524001002311,1176573822.0,0.197051003575325
2019-12-30 00:00:00,XRP-USD,0.197062999010086,0.19447399675846103,0.19871599972248002,0.19368499517440702,1247499610.0,0.19447399675846103
2019-12-31 00:00:00,XRP-USD,0.19451799988746601,0.19289399683475403,0.194877997040748,0.189969003200531,1116761075.0,0.19289399683475403
2020-01-01 00:00:00,XRP-USD,0.19291199743747703,0.192667007446289,0.194361999630928,0.19210700690746302,1041134003.0,0.192667007446289
2020-01-02 00:00:00,XRP-USD,0.192708000540733,0.188042998313903,0.192895993590354,0.186947003006935,1085351426.0,0.188042998313903
2020-01-03 00:00:00,XRP-USD,0.187948003411293,0.19352099299430803,0.194069996476173,0.18584600090980502,1270017043.0,0.19352099299430803
2020-01-04 00:00:00,XRP-USD,0.19352099299430803,0.19435499608516602,0.19465300440788202,0.19183500111103002,999331594.0,0.19435499608516602
2020-01-05 00:00:00,XRP-USD,0.194367006421089,0.195537000894546,0.19922299683094002,0.19388400018215102,1168067557.0,0.195537000894546
2020-01-06 00:00:00,XRP-USD,0.19553600251674602,0.22150999307632402,0.22383199632167802,0.19506800174713101,2301679290.0,0.22150999307632402
2020-01-07 00:00:00,XRP-USD,0.221576005220413,0.213917002081871,0.22338600456714602,0.20904700458049702,2237698314.0,0.213917002081871
2020-01-08 00:00:00,XRP-USD,0.21383400261402102,0.20902599394321403,0.21670399606227803,0.205213993787765,1782128652.0,0.20902599394321403
2020-01-09 00:00:00,XRP-USD,0.20911000669002502,0.204898998141288,0.20914199948310802,0.20258900523185702,1341130889.0,0.204898998141288
2020-01-10 00:00:00,XRP-USD,0.204907998442649,0.21230599284172003,0.21240299940109203,0.20182000100612602,1693646276.0,0.21230599284172003
2020-01-11 00:00:00,XRP-USD,0.212097004055976,0.21185100078582703,0.218970999121665,0.21005399525165502,1655817070.0,0.21185100078582703
2020-01-12 00:00:00,XRP-USD,0.212151005864143,0.21563300490379303,0.21637099981307903,0.211532995104789,1496128430.0,0.21563300490379303
2020-01-13 00:00:00,XRP-USD,0.21562400460243203,0.21261699497699701,0.215687006711959,0.21060100197792,1321442559.0,0.21261699497699701
2020-01-14 00:00:00,XRP-USD,0.21252800524234702,0.234687000513076,0.24183200299739802,0.21237899363040902,2639844916.0,0.234687000513076
2020-01-15 00:00:00,XRP-USD,0.23450399935245503,0.23289500176906502,0.240997001528739,0.22791999578475902,2590278224.0,0.23289500176906502
2020-01-16 00:00:00,XRP-USD,0.23288099467754303,0.22857399284839602,0.23356799781322402,0.224055007100105,2066952513.0,0.22857399284839602
2020-01-17 00:00:00,XRP-USD,0.228725001215934,0.23877599835395802,0.24315600097179402,0.22657600045204102,2418043081.0,0.23877599835395802
2020-01-18 00:00:00,XRP-USD,0.23887999355793,0.243285998702049,0.251186996698379,0.23314799368381503,2391157804.0,0.243285998702049
2020-01-19 00:00:00,XRP-USD,0.243367001414299,0.235585004091262,0.249568998813629,0.22927799820899902,2211717302.0,0.235585004091262
2020-01-20 00:00:00,XRP-USD,0.235384002327919,0.23329600691795302,0.235747992992401,0.225986003875732,1723535818.0,0.23329600691795302
2020-01-21 00:00:00,XRP-USD,0.233339995145797,0.23716600239276803,0.240263998508453,0.23153899610042503,1701652845.0,0.23716600239276803
2020-01-22 00:00:00,XRP-USD,0.23726299405097903,0.236055999994277,0.23868900537490803,0.234236001968383,1517150861.0,0.236055999994277
2020-01-23 00:00:00,XRP-USD,0.23617300391197202,0.22610400617122603,0.23628400266170502,0.22306899726390803,1600294983.0,0.22610400617122603
2020-01-24 00:00:00,XRP-USD,0.226200997829437,0.223040997982025,0.22631399333477,0.21538899838924402,1706347379.0,0.223040997982025
2020-01-25 00:00:00,XRP-USD,0.22304899990558602,0.22042700648307803,0.22314999997615803,0.21773700416088101,1373179560.0,0.22042700648307803
2020-01-26 00:00:00,XRP-USD,0.220345005393028,0.23068599402904502,0.23134399950504303,0.21932700276374803,1583964764.0,0.23068599402904502
2020-01-27 00:00:00,XRP-USD,0.23053200542926702,0.23122200369834903,0.23463399708271002,0.226981997489929,1722593699.0,0.23122200369834903
2020-01-28 00:00:00,XRP-USD,0.23120599985122603,0.23848800361156403,0.239931002259254,0.230945006012916,2052700894.0,0.23848800361156403
2020-01-29 00:00:00,XRP-USD,0.238691002130508,0.23573000729084,0.241266995668411,0.23532199859619102,1883265674.0,0.23573000729084
2020-01-30 00:00:00,XRP-USD,0.23560699820518402,0.24364200234413103,0.245960995554924,0.23199699819087902,2125017678.0,0.24364200234413103
2020-01-31 00:00:00,XRP-USD,0.24361799657344801,0.23923300206661202,0.24427300691604603,0.23490500450134202,1892170752.0,0.23923300206661202
2020-02-01 00:00:00,XRP-USD,0.239190995693206,0.24145500361919403,0.24261200428009003,0.237781003117561,1592451417.0,0.24145500361919403
2020-02-02 00:00:00,XRP-USD,0.241320997476577,0.250734001398086,0.259258985519409,0.237002000212669,2477130012.0,0.250734001398086
2020-02-03 00:00:00,XRP-USD,0.250569999217987,0.254626989364624,0.25637000799179,0.24815399944782202,2156814065.0,0.254626989364624
2020-02-04 00:00:00,XRP-USD,0.254557013511657,0.266808003187179,0.26957601308822604,0.248820006847381,2900951896.0,0.266808003187179
2020-02-05 00:00:00,XRP-USD,0.26669201254844604,0.277467995882034,0.281038999557495,0.26669201254844604,3332447611.0,0.277467995882034
2020-02-06 00:00:00,XRP-USD,0.277541995048522,0.282213985919952,0.28593900799751204,0.273494005203247,3079150333.0,0.282213985919952
2020-02-07 00:00:00,XRP-USD,0.28220498561859103,0.279284000396728,0.28652000427246005,0.277846008539199,2372731517.0,0.279284000396728
2020-02-08 00:00:00,XRP-USD,0.27887800335884,0.27724298834800704,0.280483990907669,0.26757800579071,2380993304.0,0.27724298834800704
2020-02-09 00:00:00,XRP-USD,0.277096986770629,0.28245699405670105,0.287234991788864,0.27644398808479304,2343599758.0,0.28245699405670105
2020-02-10 00:00:00,XRP-USD,0.282485991716384,0.27408000826835605,0.283315002918243,0.27023100852966303,2403459577.0,0.27408000826835605
2020-02-11 00:00:00,XRP-USD,0.273901998996734,0.280140995979309,0.280746012926101,0.26788100600242604,2383677083.0,0.280140995979309
2020-02-12 00:00:00,XRP-USD,0.280272006988525,0.304392993450164,0.30749100446701,0.27994799613952603,4092541037.0,0.304392993450164
2020-02-13 00:00:00,XRP-USD,0.30419498682022,0.326705992221832,0.33614200353622403,0.303622007369995,6473779289.0,0.326705992221832
2020-02-14 00:00:00,XRP-USD,0.326362997293472,0.334821999073028,0.337552994489669,0.314525991678237,4476902769.0,0.334821999073028
2020-02-15 00:00:00,XRP-USD,0.335119009017944,0.30623599886894204,0.34397199749946505,0.30218398571014404,4282439063.0,0.30623599886894204
2020-02-16 00:00:00,XRP-USD,0.30726501345634405,0.295033991336822,0.318186998367309,0.278035998344421,4025339058.0,0.295033991336822
2020-02-17 00:00:00,XRP-USD,0.294629007577896,0.286572009325027,0.29521799087524403,0.27138200402259804,3690067847.0,0.286572009325027
2020-02-18 00:00:00,XRP-USD,0.28701001405715904,0.29791301488876304,0.30006200075149503,0.278746008872985,3719318846.0,0.29791301488876304
2020-02-19 00:00:00,XRP-USD,0.29788398742675704,0.27760198712348905,0.30368500947952204,0.27760198712348905,3096501889.0,0.27760198712348905
2020-02-20 00:00:00,XRP-USD,0.277137994766235,0.27239599823951705,0.281536996364593,0.2673299908638,3138024579.0,0.27239599823951705
2020-02-21 00:00:00,XRP-USD,0.27229899168014504,0.274937987327575,0.277900010347366,0.270702987909317,2626495845.0,0.274937987327575
2020-02-22 00:00:00,XRP-USD,0.275344997644424,0.275900989770889,0.276968002319335,0.272305011749267,2190665842.0,0.275900989770889
2020-02-23 00:00:00,XRP-USD,0.27593898773193304,0.28271099925041204,0.28286799788475003,0.27561300992965704,2313819448.0,0.28271099925041204
2020-02-24 00:00:00,XRP-USD,0.282590001821517,0.270626991987228,0.283188998699188,0.26647800207138,2472100400.0,0.270626991987228
2020-02-25 00:00:00,XRP-USD,0.270541012287139,0.253412008285522,0.270823985338211,0.25305101275444003,2590099692.0,0.253412008285522
2020-02-26 00:00:00,XRP-USD,0.253371000289917,0.23085099458694402,0.25501999258995,0.229383006691932,3273784862.0,0.23085099458694402
2020-02-27 00:00:00,XRP-USD,0.231092005968093,0.23711599409580203,0.246189996600151,0.22617299854755402,2775673347.0,0.23711599409580203
2020-02-28 00:00:00,XRP-USD,0.237111002206802,0.236295998096466,0.24324400722980502,0.23077599704265503,2468502732.0,0.236295998096466
2020-02-29 00:00:00,XRP-USD,0.23652100563049303,0.23119300603866502,0.24196200072765303,0.23119300603866502,2061348763.0,0.23119300603866502
2020-03-01 00:00:00,XRP-USD,0.23110499978065402,0.22884599864482802,0.23581799864768901,0.225706994533538,2086828072.0,0.22884599864482802
2020-03-02 00:00:00,XRP-USD,0.228935003280639,0.23874700069427401,0.24034899473190302,0.22732700407505002,2466061224.0,0.23874700069427401
2020-03-03 00:00:00,XRP-USD,0.23866899311542503,0.234381005167961,0.23875300586223602,0.23198999464511802,2524293730.0,0.234381005167961
2020-03-04 00:00:00,XRP-USD,0.23454500734806003,0.23453000187873801,0.23796099424362102,0.23182600736618003,2280839542.0,0.23453000187873801
2020-03-05 00:00:00,XRP-USD,0.234555006027221,0.23958200216293302,0.24287000298500003,0.234555006027221,2299594699.0,0.23958200216293302
2020-03-06 00:00:00,XRP-USD,0.239490002393722,0.24408799409866302,0.24592000246047901,0.23911300301551802,2423236344.0,0.24408799409866302
2020-03-07 00:00:00,XRP-USD,0.24397000670433003,0.23707099258899603,0.244635000824928,0.23702399432659102,2109420975.0,0.23707099258899603
2020-03-08 00:00:00,XRP-USD,0.23711000382900202,0.206903994083404,0.23711000382900202,0.20682600140571503,2627253062.0,0.206903994083404
2020-03-09 00:00:00,XRP-USD,0.206682994961738,0.20918099582195201,0.21143899857997803,0.200740993022918,2796925948.0,0.20918099582195201
2020-03-10 00:00:00,XRP-USD,0.20972099900245603,0.212235003709793,0.21525299549102703,0.20658400654792702,2317233373.0,0.212235003709793
2020-03-11 00:00:00,XRP-USD,0.21229299902915902,0.20809599757194502,0.21344499289989402,0.201464995741844,2130165442.0,0.20809599757194502
2020-03-12 00:00:00,XRP-USD,0.20820499956607802,0.139634996652603,0.20912399888038602,0.139634996652603,3547958418.0,0.139634996652603
2020-03-13 00:00:00,XRP-USD,0.14052399992942802,0.15935200452804502,0.164772003889083,0.11509300023317301,5160523077.0,0.15935200452804502
2020-03-14 00:00:00,XRP-USD,0.159240007400512,0.14729200303554502,0.16003499925136502,0.14568500220775601,2310448365.0,0.14729200303554502
2020-03-15 00:00:00,XRP-USD,0.147293001413345,0.153901994228363,0.162149995565414,0.146127000451087,2197842519.0,0.153901994228363
2020-03-16 00:00:00,XRP-USD,0.15388500690460202,0.14106300473213101,0.15388500690460202,0.133220002055168,2646513874.0,0.14106300473213101
2020-03-17 00:00:00,XRP-USD,0.140982002019882,0.144523993134498,0.150964006781578,0.140982002019882,2134494360.0,0.144523993134498
2020-03-18 00:00:00,XRP-USD,0.14467300474643702,0.14309999346733002,0.146910995244979,0.140782997012138,1964626837.0,0.14309999346733002
2020-03-19 00:00:00,XRP-USD,0.14315900206565801,0.165037006139755,0.17047500610351501,0.143130004405975,2590533670.0,0.165037006139755
2020-03-20 00:00:00,XRP-USD,0.16509200632572102,0.156867995858192,0.173812001943588,0.149186998605728,2946481356.0,0.156867995858192
2020-03-21 00:00:00,XRP-USD,0.15671500563621502,0.15817900002002702,0.160543993115425,0.153647005558013,2068099167.0,0.15817900002002702
2020-03-22 00:00:00,XRP-USD,0.15812100470066,0.15021400153636902,0.16110600531101202,0.14962099492549802,1864979798.0,0.15021400153636902
2020-03-23 00:00:00,XRP-USD,0.14992900192737502,0.15741899609565702,0.157932996749877,0.149189993739128,2117431211.0,0.15741899609565702
2020-03-24 00:00:00,XRP-USD,0.157573997974395,0.162255004048347,0.163493007421493,0.156823992729187,2155981658.0,0.162255004048347
2020-03-25 00:00:00,XRP-USD,0.16229000687599102,0.16163299977779302,0.16389100253582,0.15863400697708102,2096308696.0,0.16163299977779302
2020-03-26 00:00:00,XRP-USD,0.161679998040199,0.175018996000289,0.17591600120067502,0.16042199730873102,2236102811.0,0.175018996000289
2020-03-27 00:00:00,XRP-USD,0.175003007054328,0.176194995641708,0.18638500571250902,0.170563995838165,2849306896.0,0.176194995641708
2020-03-28 00:00:00,XRP-USD,0.17593200504779802,0.17578299343585901,0.179474994540214,0.16756099462509103,2689925753.0,0.17578299343585901
2020-03-29 00:00:00,XRP-USD,0.175679996609687,0.16382899880409202,0.176065996289253,0.16322499513626101,1996124443.0,0.16382899880409202
2020-03-30 00:00:00,XRP-USD,0.163762003183364,0.172170996665954,0.17417000234127,0.163176000118255,2131319206.0,0.172170996665954
2020-03-31 00:00:00,XRP-USD,0.17213399708271002,0.174563005566596,0.17788299918174702,0.171549007296562,2101862050.0,0.174563005566596
2020-04-01 00:00:00,XRP-USD,0.174315005540847,0.17532299458980502,0.17532299458980502,0.16913400590419703,2053108172.0,0.17532299458980502
2020-04-02 00:00:00,XRP-USD,0.17518000304698902,0.178639993071556,0.183320999145507,0.174309998750686,2352651038.0,0.178639993071556
2020-04-03 00:00:00,XRP-USD,0.178769007325172,0.17946699261665303,0.182728007435798,0.17688600718975,2106869711.0,0.17946699261665303
2020-04-04 00:00:00,XRP-USD,0.17961199581623002,0.18173199892044,0.182300001382827,0.178305000066757,1793826153.0,0.18173199892044
2020-04-05 00:00:00,XRP-USD,0.181764006614685,0.17940600216388702,0.18199600279331202,0.177276998758316,1660971367.0,0.17940600216388702
2020-04-06 00:00:00,XRP-USD,0.17962799966335202,0.19550600647926303,0.195865005254745,0.17935900390148102,2529832372.0,0.19550600647926303
2020-04-07 00:00:00,XRP-USD,0.19568599760532301,0.19209299981594002,0.20386800169944702,0.191207006573677,2626151910.0,0.19209299981594002
2020-04-08 00:00:00,XRP-USD,0.192137002944946,0.20086899399757302,0.201275005936622,0.19140799343585901,2091042647.0,0.20086899399757302
2020-04-09 00:00:00,XRP-USD,0.20097300410270602,0.19825699925422602,0.201335996389389,0.195925995707511,1878628668.0,0.19825699925422602
2020-04-10 00:00:00,XRP-USD,0.198155999183654,0.18746399879455503,0.198782995343208,0.183706000447273,2105282079.0,0.18746399879455503
2020-04-11 00:00:00,XRP-USD,0.18745100498199402,0.188062995672225,0.19239400327205602,0.18611299991607602,1847482831.0,0.188062995672225
2020-04-12 00:00:00,XRP-USD,0.18822899460792503,0.19013500213623002,0.19384799897670701,0.187617003917694,2087857417.0,0.19013500213623002
2020-04-13 00:00:00,XRP-USD,0.190532997250556,0.18773199617862701,0.190532997250556,0.18180799484252902,2253497429.0,0.18773199617862701
2020-04-14 00:00:00,XRP-USD,0.18780800700187603,0.18533499538898401,0.18898500502109503,0.18426199257373801,1889687587.0,0.18533499538898401
2020-04-15 00:00:00,XRP-USD,0.185359999537467,0.181270003318786,0.18926599621772702,0.181154996156692,1963736221.0,0.181270003318786
2020-04-16 00:00:00,XRP-USD,0.181253999471664,0.19010399281978602,0.19123500585556003,0.17741400003433203,2610251456.0,0.19010399281978602
2020-04-17 00:00:00,XRP-USD,0.190252006053924,0.190201997756958,0.192006006836891,0.18761399388313202,1887808776.0,0.190201997756958
2020-04-18 00:00:00,XRP-USD,0.18991099298000302,0.19492499530315402,0.195355996489524,0.189820006489753,1918245143.0,0.19492499530315402
2020-04-19 00:00:00,XRP-USD,0.19500400125980302,0.190859004855155,0.19634400308132102,0.190792992711067,1904866741.0,0.190859004855155
2020-04-20 00:00:00,XRP-USD,0.19082100689411102,0.18348999321460702,0.19490000605583102,0.18183100223541201,2364973860.0,0.18348999321460702
2020-04-21 00:00:00,XRP-USD,0.18333700299263,0.184328004717826,0.18564400076866103,0.182761996984481,1912728846.0,0.184328004717826
2020-04-22 00:00:00,XRP-USD,0.18417499959468803,0.187969997525215,0.18967600166797602,0.183119997382164,1783803231.0,0.187969997525215
2020-04-23 00:00:00,XRP-USD,0.187888994812965,0.19171099364757502,0.194790005683898,0.186765998601913,2271111354.0,0.19171099364757502
2020-04-24 00:00:00,XRP-USD,0.19187599420547402,0.193664997816085,0.19672200083732602,0.191709995269775,1853837706.0,0.193664997816085
2020-04-25 00:00:00,XRP-USD,0.19368499517440702,0.19505399465560902,0.19654500484466503,0.193140000104904,1648491142.0,0.19505399465560902
2020-04-26 00:00:00,XRP-USD,0.19503299891948703,0.196805000305175,0.19721500575542403,0.19450399279594402,1692427521.0,0.196805000305175
2020-04-27 00:00:00,XRP-USD,0.19670000672340301,0.19797800481319403,0.19927500188350603,0.19543699920177401,1792695610.0,0.19797800481319403
2020-04-28 00:00:00,XRP-USD,0.19804599881172102,0.21548399329185403,0.21810799837112402,0.196372002363204,2515531348.0,0.21548399329185403
2020-04-29 00:00:00,XRP-USD,0.215562000870704,0.227431997656822,0.22962699830532002,0.21343599259853302,3041995823.0,0.227431997656822
2020-04-30 00:00:00,XRP-USD,0.22716900706291202,0.21276099979877403,0.235703006386756,0.21157699823379503,3145263527.0,0.21276099979877403
2020-05-01 00:00:00,XRP-USD,0.21285800635814603,0.21924799680709803,0.22477099299430803,0.21279500424861902,2306876493.0,0.21924799680709803
2020-05-02 00:00:00,XRP-USD,0.21927499771118103,0.22391399741172702,0.22560599446296603,0.21724799275398202,2170661654.0,0.22391399741172702
2020-05-03 00:00:00,XRP-USD,0.224064007401466,0.21941399574279702,0.22633999586105302,0.21773700416088101,2182399826.0,0.21941399574279702
2020-05-04 00:00:00,XRP-USD,0.219450995326042,0.21896299719810403,0.220607995986938,0.21059800684452,2462194723.0,0.21896299719810403
2020-05-05 00:00:00,XRP-USD,0.218909993767738,0.21646299958229,0.22175200283527302,0.21544100344181003,2104127661.0,0.21646299958229
2020-05-06 00:00:00,XRP-USD,0.21628400683403,0.21521000564098303,0.22233800590038302,0.21521000564098303,2159327467.0,0.21521000564098303
2020-05-07 00:00:00,XRP-USD,0.215491995215415,0.218916997313499,0.22093899548053703,0.21303999423980702,2582702615.0,0.218916997313499
2020-05-08 00:00:00,XRP-USD,0.21883699297904902,0.219826996326446,0.221909001469612,0.21548900008201602,2460030844.0,0.219826996326446
